1105) up up up up right down right right down left left down down right right right up up up up, Score = 20
1106) right up left up up up right down down right down down right right up up left up right up, Score = 20
1107) up up up up right down down right down left down right right right up up left up right up, Score = 20
1108) right up up left up up right down right down down down right right up up up left up right, Score = 20
1109) up up up up right down down down right down right right up up left left up right right up, Score = 20
1110) up up up up right down right down down left down right right right up up up left up right, Score = 20
1111) up up up up right down down right down left down right right right up up up left up right, Score = 20
1112) up up up up right down right down down left down right right right up up left up up right, Score = 20
1113) right up left up up up right down right right down left down down right right up up up up, Score = 20
1114) up up up up right down down down down right right right up up left left up right right up, Score = 20
1115) up up up up right down down down right down right right up up left left up right up right, Score = 20
1116) up up up up right down right right down left left down right down right right up up up up, Score = 20
1117) up up up up right down right down left down down right right right up up left up right up, Score = 20
1118) up up up up right down down right down left down right right right up up left up up right, Score = 20
1119) up up up up right down down down down right right right up up left left up right up right, Score = 20
1120) up right up left up up right down right down down down right right up up left up up right, Score = 20
1121) up up up up right down right right down left down left down right right right up up up up, Score = 20
1122) right right up left left up up up right right+shoot down left down right right up up right, Score = 28
1123) up right down right right right up up left left up left up right+shoot right down right up, Score = 28
1124) right right up left left up up up right right+shoot down down right right up left up right, Score = 28
1125) up up right down right down right right up up left up left left up right+shoot right right, Score = 28
1126) right right up left left up right up left up right right+shoot down down right right up up, Score = 28
1127) up right down right right right up up left left left up up right+shoot down right up right, Score = 28
1128) right up right down right right up up up left left down left up up right+shoot right right, Score = 28
1129) up right right down right right up up up left down left left up up right+shoot right right, Score = 28
1130) up right down right right right up up up left down left left up up right+shoot right right, Score = 28
1131) right up right down right right up up up left down left up left up right+shoot right right, Score = 28
1132) up right down right right right up up left up left down left up up right+shoot right right, Score = 28
1133) right up up right down down right right up up up left left left up right+shoot right right, Score = 28
1134) up up right down down right right right up up left up left left up right+shoot right right, Score = 28
1135) right right up left left up up right up right+shoot down down right right up left up right, Score = 28
1136) right right up left left up up up right right+shoot right down left down right right up up, Score = 28
1137) right right right right up up up left down left down left up up up right+shoot right right, Score = 28
1138) right right up left up up left up right right+shoot right down left down right right up up, Score = 28
1139) right up left up right up left up right right+shoot down down right right up left up right, Score = 28
1140) right right up left left up right up left up right right+shoot right down down right up up, Score = 28
1141) up right up right down down right right up up left up left left up right+shoot right right, Score = 28
1142) right right up left up right up left left up right right+shoot right down down right up up, Score = 28
1143) right right right right up up left left down left up up up right+shoot right down right up, Score = 28
1144) right up right down right right up up left left up left up right+shoot right down right up, Score = 28
1145) right right right right up up left up left down down left up up up right+shoot right right, Score = 28
1146) right right up left up left up up right right+shoot right down left down right right up up, Score = 28
1147) right right up left left up right up up right+shoot right down left down right right up up, Score = 28
1148) right up right down right right up up up left down left left up up right+shoot right right, Score = 28
1149) right up left up up up right right+shoot right down left left down right right right up up, Score = 28
1150) up right right down right right up up left left left up up right+shoot down right right up, Score = 28
1151) right up right down right right up up left left left up up right+shoot down right up right, Score = 28
1152) right right right right up up left left down left up up up right+shoot down right up right, Score = 28
1153) right right up left left up up up right right+shoot down left down right right up right up, Score = 28
1154) right up right down right right up up left left left up up right+shoot right down right up, Score = 28
1155) up up right down down right right right up up left left up left up right+shoot right right, Score = 28
1156) right right right right up up left left down left up up up right+shoot down right right up, Score = 28
1157) right right up left up up left up right right+shoot down down right right up left up right, Score = 28
1158) right up up right down down right right up up left up left left up right+shoot right right, Score = 28
1159) up right right down right right up up up left left down left up up right+shoot right right, Score = 28
1160) up right down right right right up up up left down left up left up right+shoot right right, Score = 28
1161) right right up left left up right right up left up right+shoot right down down right up up, Score = 28
1162) up up right down down right up up right up left left left up right right+shoot right right, Score = 28
1163) up right right down right right up up left left left up up right+shoot down right up right, Score = 28
1164) right right up left left up right up left up right right+shoot down down right up up right, Score = 28
1165) right right up left up left up up right right+shoot down down right right up left up right, Score = 28
1166) right right up up right up left left down down left up up up right right+shoot right right, Score = 28
1167) right up right down right right up up left up left down left up up right+shoot right right, Score = 28
1168) up right down right right right up up left left left up up right+shoot right down right up, Score = 28
1169) right right up left left up right up left up right right+shoot down down right up right up, Score = 28
1170) up right down right right right up up up left left down left up up right+shoot right right, Score = 28
1171) right right up left left up right up left up right right+shoot down right down right up up, Score = 28
1172) up up right down right down right right up up left left up left up right+shoot right right, Score = 28
1173) right up left up right up left up right right+shoot right down left down right right up up, Score = 28
1174) right right right right up up up left left down down left up up up right+shoot right right, Score = 28
1175) right up right down right right up up left left left up up right+shoot down right right up, Score = 28
1176) right right up left up left up right up right+shoot down down right right up left up right, Score = 28
1177) right right up left left up up right up right+shoot right down left down right right up up, Score = 28
1178) up right up right down down right right up up up left left left up right+shoot right right, Score = 28
1179) up right down right right right up up left left left up up right+shoot down right right up, Score = 28
1180) up up right down right down right right up up up left left left up right+shoot right right, Score = 28
1181) up right right down right right up up left left left up up right+shoot right down right up, Score = 28
1182) right up left up up up right right+shoot down left down right right right up left up right, Score = 28
1183) right right up left left up up up right right+shoot down left down right right right up up, Score = 28
1184) up right right down right right up up up left down left up left up right+shoot right right, Score = 28
1185) up right down right up up right up left left down left up up right right+shoot right right, Score = 28
1186) right right up left left up right up up right+shoot down down right right up left up right, Score = 28
1187) right up left up right right up left left up right right+shoot right down down right up up, Score = 28
1188) right right up left up left up right up right+shoot right down left down right right up up, Score = 28
1189) up up right down down right right right up up up left left left up right+shoot right right, Score = 28
1190) up right right down right right up up left left up left up right+shoot right down right up, Score = 28
1191) up up right right down down right right up up left up left left up right+shoot right right, Score = 28
1192) up right right down right right up up left up left down left up up right+shoot right right, Score = 28
1193) up up right down down right up up right right up left left left up right+shoot right right, Score = 28
1194) up up right right down down right right up up up left left left up right+shoot right right, Score = 28
1195) right right right right up up left left down left up left up up right right+shoot right right, Score = 28
1196) right up right up right right up left left left down left up up right right+shoot right right, Score = 28
1197) up right down right right right up up left left up left left up right right+shoot right right, Score = 28
1198) right right right right up up left left left left up up right right+shoot down right up right, Score = 28
1199) right up right down right right up up up left left left left up right right+shoot right right, Score = 28
1200) up right down right right right up up left left left left up right up right+shoot right right, Score = 28
1201) right right right right up up left left down left left up right up up right+shoot right right, Score = 28
1202) right right up up right right up left left left down left up up right right+shoot right right, Score = 28
1203) right right right right up up left left up left left up right right+shoot right down right up, Score = 28
1204) right right right right up up left up left down left up left up right right+shoot right right, Score = 28
1205) right right right right up up up left left left down left up up right right+shoot right right, Score = 28
1206) up right down right right right up up left left left left up up right right+shoot right right, Score = 28
1207) right up right down right right up up left left up left left up right right+shoot right right, Score = 28
1208) right right right right up up left left left left up up right right+shoot down right right up, Score = 28
1209) up right down right right right up up left up left left left up right right+shoot right right, Score = 28
1210) up right down right right right up up up left left left left up right right+shoot right right, Score = 28
1211) right right right right up up up left down left left left up up right right+shoot right right, Score = 28
1212) right right right right up up left left down left left up up right up right+shoot right right, Score = 28
1213) right right right right up up left left left up left up right right+shoot down right right up, Score = 28
1214) right right right right up up up left left down left left up up right right+shoot right right, Score = 28
1215) up right right down right right up up left left left up left up right right+shoot right right, Score = 28
1216) up right right down right right up up left left left left up up right right+shoot right right, Score = 28
1217) up up right down right up right right up left left left left up right right+shoot right right, Score = 28
1218) right right right right up up left up left down left left up right up right+shoot right right, Score = 28
1219) right up right down right right up up left left left up left up right right+shoot right right, Score = 28
1220) right right up left left up right right up left left up right right+shoot right down right up, Score = 28
1221) up right right down right right up up up left left left left up right right+shoot right right, Score = 28
1222) right up right down right right up up left left left left up up right right+shoot right right, Score = 28
1223) right right right right up up left left left left up up right right+shoot right down right up, Score = 28
1224) right right right right up up left left left down left up up up right right+shoot right right, Score = 28
1225) right right right right up up left left down left left up up up right right+shoot right right, Score = 28
1226) up right down right up up right right up left left left left up right right+shoot right right, Score = 28
1227) up right right down right right up up left left up left left up right right+shoot right right, Score = 28
1228) right right right right up up left left left left up right up right+shoot down right right up, Score = 28
1229) up right right down right right up up left up left left left up right right+shoot right right, Score = 28
1230) up right right down right right up up left left left left up right up right+shoot right right, Score = 28
1231) right right right right up up up left down left left left up right up right+shoot right right, Score = 28
1232) up right right up right right up left left left down left up up right right+shoot right right, Score = 28
1233) right right right right up up up left left down left left up right up right+shoot right right, Score = 28
1234) up right down right right right up up left left left up left up right right+shoot right right, Score = 28
1235) right right right right up up left left left left up right up right+shoot right down right up, Score = 28
1236) right right right right up up up left left down left up left up right right+shoot right right, Score = 28
1237) right up right down right right up up left left left left up right up right+shoot right right, Score = 28
1238) right right right right up up left left left up left up right right+shoot right down right up, Score = 28
1239) right right right right up up left left up left down left up up right right+shoot right right, Score = 28
1240) right up right down right right up up left up left left left up right right+shoot right right, Score = 28
1241) right right right right up up left left left left up right up right+shoot down right up right, Score = 28
1242) right right right right up up left left down left up left up right up right+shoot right right, Score = 28
1243) right right right right up up left left left up left up right right+shoot down right up right, Score = 28
1244) right right right right up up up left down left left up left up right right+shoot right right, Score = 28
1245) right right right right up up up left down left up left left up right right+shoot right right, Score = 28
1246) right right right right up up left left left down left up up right up right+shoot right right, Score = 28
1247) right right right right up up left up left down left left up up right right+shoot right right, Score = 28
1248) right right right right up up left left down left up up left up right right+shoot right right, Score = 28
1249) right right right right up up left up left left down left up up right right+shoot right right, Score = 28
1250) right up right down right right up up left left left left up up right down right right up right, Score = 20
1251) right up up up left up right right+shoot down down down down right right up up left up right up, Score = 30
1252) up up up right up right+shoot down down left down down right right right up up left up up right, Score = 30
1253) up up up up right right+shoot right down down left left down down right right right up up up up, Score = 30
1254) up up right up up right+shoot down down down left down right right right up up left up up right, Score = 30
1255) right up right down right right up up left left left left up up right down right right right up, Score = 20
1256) up up up right up right+shoot right down down left down left down right right right up up up up, Score = 30
1257) right up up left up up right right+shoot down right down left down down right right up up up up, Score = 30
1258) right up left up up right up right+shoot right down down left down down right right up up up up, Score = 30
1259) right up left up up up right right+shoot down down down down right right up up left up up right, Score = 30
1260) up up up up right right+shoot down left down down down right right right up up up left up right, Score = 30
1261) up up up up right right+shoot right down left down left down right down right right up up up up, Score = 30
1262) up right up left up right up right+shoot right down down left down down right right up up up up, Score = 30
1263) right up left up right up up right+shoot right down left down down down right right up up up up, Score = 30
1264) right up left up right up up right+shoot down down down down right right up up up left up right, Score = 30
1265) up up right down down right up up up left left up right right+shoot right down down right up up, Score = 30
1266) right up up up left up right right+shoot down down down down right right up up left up up right, Score = 30
1267) up up right up up right+shoot down right down left down left down right right right up up up up, Score = 30
1268) up right up left up up right right+shoot down down down down right right up up up left up right, Score = 30
1269) up right up left up right up right+shoot down down down down right right up up left up up right, Score = 30
1270) right right right right up up left left down left left up up up right down right right up right, Score = 20
1271) right up left up up right up right+shoot down right down left down down right right up up up up, Score = 30
1272) up up up up right right+shoot right down down left down left down right right right up up up up, Score = 30
1273) right up left up up right up right+shoot right down left down down down right right up up up up, Score = 30
1274) right up left up up up right right+shoot down left down right down down right right up up up up, Score = 30
1275) up up right up left up right right+shoot down down down down right right up up left up up right, Score = 30
1276) up up up right up right+shoot down down left down down right right right up up left up right up, Score = 30
1277) up up up right up right+shoot down down left down down right right right up up up left up right, Score = 30
1278) up up up up right right+shoot right down left left down right down down right right up up up up, Score = 30
1279) up up right up left up right right+shoot down down down down right right up up up left up right, Score = 30
1280) right up up left up up right right+shoot down down down down right right up up left up up right, Score = 30
1281) up up up right up right+shoot right down down left left down right down right right up up up up, Score = 30
1282) up right up left up up right right+shoot right down left down down down right right up up up up, Score = 30
1283) up right up left up up right right+shoot right down down left down down right right up up up up, Score = 30
1284) up right up up left up right right+shoot right down down left down down right right up up up up, Score = 30
1285) right up left up up up right right+shoot right down down left down down right right up up up up, Score = 30
1286) up up up up right right+shoot down down left down right down right right up up left up up right, Score = 30
1287) right up up left up up right right+shoot down down down down right right up up left up right up, Score = 30
1288) right up up left up right up right+shoot down down down down right right up up left up right up, Score = 30
1289) up up right up left up right right+shoot down down down left down right right right up up up up, Score = 30
1290) right up left up up right up right+shoot down down down down right right up up left up up right, Score = 30
1291) up up right up left up right right+shoot right down down left down down right right up up up up, Score = 30
1292) up right up up left up right right+shoot right down left down down down right right up up up up, Score = 30
1293) up right up left up up right right+shoot down down down down right right up up left up up right, Score = 30
1294) right right up up up left down down left up up up right right+shoot right down down right up up, Score = 30
1295) right right right right up up left left down left up left up up right down right right right up, Score = 20
1296) up up up right up right+shoot right down down left left down down right right right up up up up, Score = 30
1297) up right up up left up right right+shoot down down down down right right up up left up up right, Score = 30
1298) up up up right up right+shoot down down down left down right right right up up left up right up, Score = 30
1299) right up up left up right up right+shoot right down left down down down right right up up up up, Score = 30
1300) up up up up right right+shoot down left down right down left down right right right up up up up, Score = 30
1301) up up right up left up right right+shoot down right down left down down right right up up up up, Score = 30
1302) up up up up right right+shoot down down down left down right right right up up left up up right, Score = 30
1303) up up up up right right+shoot down down left down down right right right up up up left up right, Score = 30
1304) up up up up right right+shoot down left down down down right right right up up left up up right, Score = 30
1305) right right right right up up left left down left up left up up right down right right up right, Score = 20
1306) up up right up left up right right+shoot right down left down down down right right up up up up, Score = 30
1307) right up up left up up right right+shoot right down left down down down right right up up up up, Score = 30
1308) right up left up right up up right+shoot right down down left down down right right up up up up, Score = 30
1309) up up up right up right+shoot right down left down left down right down right right up up up up, Score = 30
1310) up right down right right right up up left left left left up up right down right right up right, Score = 20
1311) right right right right up up left left down left left up up up right down right right right up, Score = 20
1312) right up left up right up up right+shoot down right down left down down right right up up up up, Score = 30
1313) up up up right up right+shoot down right down left left down down right right right up up up up, Score = 30
1314) up up up up right right+shoot down left down right down down right right up up up left up right, Score = 30
1315) up right up up left up right right+shoot down right down left down down right right up up up up, Score = 30
1316) right up up left up right up right+shoot down down down down right right up up up left up right, Score = 30
1317) up up up up right right+shoot right down left down down left down right right right up up up up, Score = 30
1318) up right up left up right up right+shoot right down left down down down right right up up up up, Score = 30
1319) right up up left up right up right+shoot down right down left down down right right up up up up, Score = 30
1320) up up up right up right+shoot down down down left down right right right up up up left up right, Score = 30
1321) right up left up right up up right+shoot down down down down right right up up left up up right, Score = 30
1322) right up left up right up up right+shoot down down down down right right up up left up right up, Score = 30
1323) up up up up right right+shoot right down left left down down down right right right up up up up, Score = 30
1324) up up up up right right+shoot down left down down right down right right up up up left up right, Score = 30
1325) right up left up up up right right+shoot down right down left down down right right up up up up, Score = 30
1326) right up left up right up left up right right+shoot down down down down right right up up up up, Score = 30
1327) up right up left up right up right+shoot down down down down right right up up up left up right, Score = 30
1328) up up right up up right+shoot right down down left down left down right right right up up up up, Score = 30
1329) up right up up left up right right+shoot down down down down right right up up up left up right, Score = 30
1330) up up up right up right+shoot right down left down down left down right right right up up up up, Score = 30
1331) up up right up left up right right+shoot down down down down right right up up left up right up, Score = 30
1332) up up up up right right+shoot down down down left down right right right up up left up right up, Score = 30
1333) right up up up left up right right+shoot right down left down down down right right up up up up, Score = 30
1334) up up up up right right+shoot down left down down down right right right up up left up right up, Score = 30
1335) right up up up left up right right+shoot right down down left down down right right up up up up, Score = 30
1336) up right up up left up right right+shoot down down down down right right up up left up right up, Score = 30
1337) right right right right up up left left left down left up up up right down right right right up, Score = 20
1338) right up left up up up right right+shoot down down down down right right up up up left up right, Score = 30
1339) right up left up up up right right+shoot right down left down down down right right up up up up, Score = 30
1340) up up up right up right+shoot down down left down right down right right up up left up up right, Score = 30
1341) up right up left up right up right+shoot down down down down right right up up left up right up, Score = 30
1342) up up right up up right+shoot down down down left down right right right up up left up right up, Score = 30
1343) up up up up right right+shoot down right down left left down right down right right up up up up, Score = 30
1344) right up left up up right up right+shoot down down down down right right up up left up right up, Score = 30
1345) up up up up right right+shoot down right down left down left down right right right up up up up, Score = 30
1346) up up up up right right+shoot right down left left down down down right up up right right up up, Score = 30
1347) up right right down right right up up left left left left up up right down right right right up, Score = 20
1348) up up right up up right+shoot down down down left down right right right up up up left up right, Score = 30
1349) up up up up right right+shoot down down left down right down right right up up left up right up, Score = 30
1350) up right down right up up up left down left up up right right+shoot right down down right up up, Score = 30
1351) up up up right up right+shoot down right down left down left down right right right up up up up, Score = 30
1352) up up up up right right+shoot down down left down down right right right up up left up up right, Score = 30
1353) up right up left up up right right+shoot down down down down right right up up left up right up, Score = 30
1354) up up up up right right+shoot down left down down right down right right up up left up up right, Score = 30
1355) up up right up up right+shoot right down left down down left down right right right up up up up, Score = 30
1356) right up up left up up right right+shoot down down down down right right up up up left up right, Score = 30
1357) up right up left up up right right+shoot down right down left down down right right up up up up, Score = 30
1358) up up up up right right+shoot down down down left down right right right up up up left up right, Score = 30
1359) up up up right up right+shoot down down left down right down right right up up left up right up, Score = 30
1360) up up up right up right+shoot down down down left down right right right up up left up up right, Score = 30
1361) up up up right up right+shoot right down left down left down down right right right up up up up, Score = 30
1362) up up up up right right+shoot down left down right down down right right up up left up right up, Score = 30
1363) right right right right up up left left left down left up up up right down right right up right, Score = 20
1364) up up up up right right+shoot down down left down down right right right up up left up right up, Score = 30
1365) right up up left up right up right+shoot down down down down right right up up left up up right, Score = 30
1366) right up up up left up right right+shoot down down down down right right up up up left up right, Score = 30
1367) up up up up right right+shoot down left down right down down right right up up left up up right, Score = 30
1368) up up up up right right+shoot down right down left left down down right right right up up up up, Score = 30
1369) up up up up right right+shoot right down down left left down right down right right up up up up, Score = 30
1370) right up left up up up right right+shoot down down down down right right up up left up right up, Score = 30
1371) right up up left up right up right+shoot right down down left down down right right up up up up, Score = 30
1372) up right right down right right up up left left left left up up right down right right up right, Score = 20
1373) up up up up right right+shoot down left down down down right up up right right up left up right, Score = 30
1374) up up up right up right+shoot down down left down right down right right up up up left up right, Score = 30
1375) up up up up right right+shoot down down left down right down right right up up up left up right, Score = 30
1376) right up up left up up right right+shoot right down down left down down right right up up up up, Score = 30
1377) right up left up up right up right+shoot down down down down right right up up up left up right, Score = 30
1378) up right down right right right up up left left left left up up right down right right right up, Score = 20
1379) up right up left up right up right+shoot down right down left down down right right up up up up, Score = 30
1380) up up up up right right+shoot down left down down right down right right up up left up right up, Score = 30
1381) up up up right up right+shoot down right down left left down right down right right up up up up, Score = 30
1382) right up up up left up right right+shoot down right down left down down right right up up up up, Score = 30
1383) up up up up right right+shoot right down left left down down right down right right up up up up, Score = 30
1384) up up up up right right+shoot right down left down left down down right right right up up up up, Score = 30
1385) right right up left up right right right up left left left left up right right+shoot right right, Score = 28
1386) right up left up right right right right up left left left left up right right+shoot right right, Score = 28
1387) right right up left left up right right right up left left left up right right+shoot right right, Score = 28
1388) right right up left left up right right right right up left left left up right+shoot right right, Score = 28
1389) up up right down right down right right up up left left up left up right+shoot right down right up, Score = 30
1390) up up right down right down right right up up up left down left up left up right+shoot right right, Score = 30
1391) up up right down down right right right up up up left down left up left up right+shoot right right, Score = 30
1392) up up right down down right right right up up left left up left up right+shoot right down right up, Score = 30
1393) right up right down right right up up up left down left left up left up right right+shoot right right, Score = 30
1394) right right right right up up up left left down down left left up right up up right+shoot right right, Score = 30
1395) right right up left left up right up left up right right+shoot right down left down right right up up, Score = 30
1396) right up left up right right down down right right up up up left left left up right+shoot right right, Score = 30
1397) up right down right right right up up up left down left left left up right up right+shoot right right, Score = 30
1398) up right right down right right up up left left left left up right up right+shoot down right up right, Score = 30
1399) up right right down right right up up left left left up left up right right+shoot down right right up, Score = 30
1400) up right right down right right up up left up left down left left up right up right+shoot right right, Score = 30
1401) up up right down down right right right up up left left up left left up right right+shoot right right, Score = 30
1402) right right right right up up left left left down left up up right up right+shoot right down right up, Score = 30
1403) right up right down right right up up up left down left left left up right up right+shoot right right, Score = 30
1404) right up right down right right up up left left up left down left up up right right+shoot right right, Score = 30
1405) right right right right up up left up left down down left left up up right up right+shoot right right, Score = 30
1406) up right down right right right up up left left left left up up right right+shoot down right right up, Score = 30
1407) right right right right up up left left down left up left up right up right+shoot right down right up, Score = 30
1408) up right right down right right up up up left left down left left up up right right+shoot right right, Score = 30
1409) up right down right right right up up left up left down left up left up right right+shoot right right, Score = 30
1410) up up right down down right right right up up up left left left left up right right+shoot right right, Score = 30
1411) right right right right up up left left down left up left up up right right+shoot down right right up, Score = 30
1412) up up right down right down right right up up up left left left left up right right+shoot right right, Score = 30
1413) right right up left left up right up left up right right+shoot down down right right up left up right, Score = 30
1414) up right right down right right up up left up left left down left up up right right+shoot right right, Score = 30
1415) right right right right up up left left down left up left up up right right+shoot down right up right, Score = 30
1416) right right right right up up left left down left up up left up right right+shoot right down right up, Score = 30
1417) right right right right up up up left down left down left left up up right up right+shoot right right, Score = 30
1418) up right down right right right up up left left up left left up right right+shoot right down right up, Score = 30
1419) right right right right up up up left left down down left up left up up right right+shoot right right, Score = 30
1420) right right right right up up up left left left down down left up up up right right+shoot right right, Score = 30
1421) up right down right right right up up up left left down left left up right up right+shoot right right, Score = 30
1422) right right right right up up left up left left down down left up up up right right+shoot right right, Score = 30
1423) up right down right right right up up up left down left left left up up right right+shoot right right, Score = 30
1424) right right right right up up left left down left left up up right up right+shoot down right up right, Score = 30
1425) up right up right down down right right up up up left left left left up right right+shoot right right, Score = 30
1426) right right right right up up left left down left up up left up right right+shoot down right right up, Score = 30
1427) right up right down right right up up left left left up left up right right+shoot right down right up, Score = 30
1428) right right up left left up right right up left left up right right+shoot right down down right up up, Score = 30
1429) up right down right right right up up up left down left up left left up right right+shoot right right, Score = 30
1430) up up right right down down right right up up left up left left left up right right+shoot right right, Score = 30
1431) right right right right up up up left left down down left up left up right up right+shoot right right, Score = 30
1432) up right down right right right up up left left left left up right up right+shoot down right up right, Score = 30
1433) right up right down right right up up left up left down left up left up right right+shoot right right, Score = 30
1434) right up right down right right up up left left left up left up right right+shoot down right right up, Score = 30
1435) up right right down right right up up up left left down left left up right up right+shoot right right, Score = 30
1436) up up right down down right up up right right up left left left left up right right+shoot right right, Score = 30
1437) right right right right up up up left left down down left up up left up right right+shoot right right, Score = 30
1438) up right right down right right up up left left left up left up right right+shoot right down right up, Score = 30
1439) right up right down right right up up left left left left up right up right+shoot right down right up, Score = 30
1440) right up right down right right up up left up left left down left up up right right+shoot right right, Score = 30
1441) up right right down right right up up up left left down left up left up right right+shoot right right, Score = 30
1442) right up right down right right up up left left left left up up right right+shoot right down right up, Score = 30
1443) right right right right up up up left down left left down left up up right up right+shoot right right, Score = 30
1444) up right down right right right up up up left left down left up left up right right+shoot right right, Score = 30
1445) right right right right up up left up left down down left up left up right up right+shoot right right, Score = 30
1446) right right right right up up left left down left left up up up right right+shoot down right up right, Score = 30
1447) up right right down right right up up left left left left up right up right+shoot right down right up, Score = 30
1448) right right right right up up up left down left down left up left up right up right+shoot right right, Score = 30
1449) right right right right up up up left left down down left left up up right up right+shoot right right, Score = 30
1450) right up up right down down right right up up left up left left left up right right+shoot right right, Score = 30
1451) up right right down right right up up up left down left left left up up right right+shoot right right, Score = 30
1452) right right right right up up left up left down left down left up up up right right+shoot right right, Score = 30
1453) right up right down right right up up up left left down left left up right up right+shoot right right, Score = 30
1454) right up right down right right up up up left down left left left up up right right+shoot right right, Score = 30
1455) right right right right up up left left left down left up up up right right+shoot down right right up, Score = 30
1456) up right down right right right up up left up left down left left up right up right+shoot right right, Score = 30
1457) up right down right right right up up left up left down left left up up right right+shoot right right, Score = 30
1458) right right right right up up left up left down down left left up up up right right+shoot right right, Score = 30
1459) right right up left left up up up right right+shoot down left down right right right up left up right, Score = 30
1460) up up right right down down right right up up up left left left left up right right+shoot right right, Score = 30
1461) right right right right up up left left down left up left up right up right+shoot down right right up, Score = 30
1462) up right right down right right up up left up left down left left up up right right+shoot right right, Score = 30
1463) right up up right down down right right up up up left left left left up right right+shoot right right, Score = 30
1464) up right down right right right up up left left left left up up right right+shoot right down right up, Score = 30
1465) right right right right up up up left down left left down left up up up right right+shoot right right, Score = 30
1466) right right right right up up left left down left left up up up right right+shoot right down right up, Score = 30
1467) up right right down right right up up left left left left up right up right+shoot down right right up, Score = 30
1468) right right right right up up left left down left left up up right up right+shoot right down right up, Score = 30
1469) right up right down right right up up left up left down left left up right up right+shoot right right, Score = 30
1470) right up right down right right up up up left left left down left up up right right+shoot right right, Score = 30
1471) up right down right right right up up left left left left up right up right+shoot down right right up, Score = 30
1472) right right right right up up left left down left up left up right up right+shoot down right up right, Score = 30
1473) up right down right right right up up left left left up left up right right+shoot down right right up, Score = 30
1474) up right down right right right up up left left left up left up right right+shoot down right up right, Score = 30
1475) up right right down right right up up up left down left up left left up right right+shoot right right, Score = 30
1476) right up right down right right up up up left left down left left up up right right+shoot right right, Score = 30
1477) right up right down right right up up left left left left up right up right+shoot down right right up, Score = 30
1478) up right up right down down right right up up left up left left left up right right+shoot right right, Score = 30
1479) up right right down right right up up left left up left down left up up right right+shoot right right, Score = 30
1480) up right down right right right up up up left left left down left up up right right+shoot right right, Score = 30
1481) right right right right up up left left left down left up up up right right+shoot down right up right, Score = 30
1482) right up right down right right up up left left left left up up right right+shoot down right right up, Score = 30
1483) up right right down right right up up left left up left left up right right+shoot right down right up, Score = 30
1484) up right down right up up right right up left left left down left up up right right+shoot right right, Score = 30
1485) up right right down right right up up up left left left down left up up right right+shoot right right, Score = 30
1486) right right right right up up left left up left down left up up right right+shoot right down right up, Score = 30
1487) right up right down right right up up left left left left up right up right+shoot down right up right, Score = 30
1488) up up right down right down right right up up left up left left left up right right+shoot right right, Score = 30
1489) right right up up right right up left left left down down left up up up right right+shoot right right, Score = 30
1490) right right right right up up left left up left down down left up up up right right+shoot right right, Score = 30
1491) up right down right right right up up left left left left up right up right+shoot right down right up, Score = 30
1492) right right right right up up left left down left up left up up right right+shoot right down right up, Score = 30
1493) up right right down right right up up left left left left up up right right+shoot down right up right, Score = 30
1494) up right right down right right up up left left left left up up right right+shoot down right right up, Score = 30
1495) right right right right up up left left down left left up up up right right+shoot down right right up, Score = 30
1496) right right right right up up left left down left left up right up up right+shoot right down right up, Score = 30
1497) right right right right up up left left down left left up right up up right+shoot down right up right, Score = 30
1498) right right right right up up up left left down down left left up up up right right+shoot right right, Score = 30
1499) right up right down right right up up left up left down left left up up right right+shoot right right, Score = 30
1500) right right right right up up left left left down left up up up right right+shoot right down right up, Score = 30
1501) up right down right right right up up up left down left left up left up right right+shoot right right, Score = 30
1502) right right right right up up up left down left down left up left up up right right+shoot right right, Score = 30
1503) up right right down right right up up left left left up left up right right+shoot down right up right, Score = 30
1504) right right right right up up up left left down left down left up up up right right+shoot right right, Score = 30
1505) up right right down right right up up up left down left left left up right up right+shoot right right, Score = 30
1506) right right right right up up left up left down down left up left up up right right+shoot right right, Score = 30
1507) right right right right up up left up left down left down left up up right up right+shoot right right, Score = 30
1508) up right right down right right up up left left left left up up right right+shoot right down right up, Score = 30
1509) up up right right down left down right right right up up up left left left up right+shoot right right, Score = 30
1510) right up right down right right up up up left left down left up left up right right+shoot right right, Score = 30
1511) right up left up right right down down right right up up left up left left up right+shoot right right, Score = 30
1512) up up right down right down right right up up left left up left left up right right+shoot right right, Score = 30
1513) right right right right up up up left down left up left down left up up right right+shoot right right, Score = 30
1514) up up right right down left down right right right up up left up left left up right+shoot right right, Score = 30
1515) up right right down right right up up left up left down left up left up right right+shoot right right, Score = 30
1516) up right down right right right up up up left left down left left up up right right+shoot right right, Score = 30
1517) right right right right up up left up left down down left up up left up right right+shoot right right, Score = 30
1518) right right right right up up left left down left up up left up right right+shoot down right up right, Score = 30
1519) right up right down right right up up left left left left up up right right+shoot down right up right, Score = 30
1520) right right up left left up up up right right+shoot right down left left down right right right up up, Score = 30
1521) right up right down right right up up left left left up left up right right+shoot down right up right, Score = 30
1522) right right right right up up left left left down left up up right up right+shoot down right up right, Score = 30
1523) right right right right up up left left down left left up up right up right+shoot down right right up, Score = 30
1524) up right down right right right up up left left left left up up right right+shoot down right up right, Score = 30
1525) right right right right up up up left down left down left left up right up up right+shoot right right, Score = 30
1526) right right right right up up left left left down left up up right up right+shoot down right right up, Score = 30
